TRANS_DIST	JS_DIST	ROT_DIST	X	Y	Z	A	B	C	TIME	MT0	MT1	MT2	MT3	MT4	MT5	MT6	FX	FY	FZ	TA	TB	TC	J0	J1	J2	J3	J4	J5	J6	
0.13904	0.00032	0.00022	598.533	29.350	-135.203	2.749	0.000	-3.141	104867	-0.266	63.851	-3.869	-14.425	0.391	-0.047	0.007	-1.302	0.279	1.067	-0.171	0.564	-0.018	-0.083	1.134	0.202	-1.379	-0.302	0.659	0.639	
0.28365	0.00879	0.01907	598.533	29.634	-135.193	2.730	-0.000	-3.141	105070	-0.105	64.058	-3.846	-14.519	0.428	-0.050	-0.211	-1.517	0.132	1.156	-0.254	0.675	-0.171	-0.082	1.134	0.202	-1.379	-0.302	0.659	0.647	
0.02318	0.12958	0.15500	598.556	29.634	-135.194	2.575	0.000	-3.141	105352	-0.347	63.927	-3.883	-14.429	0.424	-0.048	-0.167	-1.455	0.448	1.078	-0.124	0.734	-0.180	-0.082	1.134	0.202	-1.379	-0.303	0.659	0.777	
0.02091	0.19581	0.18046	598.577	29.631	-135.195	2.394	0.000	-3.141	105633	-0.155	63.973	-3.824	-14.471	0.432	-0.029	-0.188	-1.394	0.626	1.097	-0.038	0.754	-0.171	-0.082	1.134	0.202	-1.379	-0.303	0.659	0.973	
0.03522	0.05876	0.03806	598.582	29.597	-135.195	2.356	0.000	-3.141	105914	-0.194	63.977	-3.833	-14.458	0.439	-0.023	-0.130	-1.393	0.697	1.071	0.002	0.760	-0.142	-0.083	1.134	0.202	-1.379	-0.303	0.659	1.032	
0.00780	0.00004	0.00002	598.583	29.589	-135.195	2.356	0.000	-3.141	106180	-0.867	63.649	-4.113	-13.884	0.396	-0.024	-0.141	-1.404	0.701	1.089	0.011	0.749	-0.132	-0.082	1.134	0.202	-1.379	-0.303	0.659	1.032	
2.88562	0.00624	0.00021	596.541	31.627	-135.218	2.356	0.000	-3.141	106429	-0.847	63.953	-3.956	-14.318	0.612	0.171	-0.153	-3.212	0.455	1.187	-0.179	1.828	-0.210	-0.081	1.133	0.202	-1.384	-0.303	0.656	1.035	
6.92539	0.02695	0.00020	591.661	36.542	-135.216	2.356	0.000	-3.141	106713	-0.406	63.685	-3.824	-14.153	0.559	0.068	-0.134	-2.720	0.551	1.244	-0.136	1.582	-0.178	-0.073	1.125	0.202	-1.402	-0.307	0.645	1.048	
0.15392	0.00490	0.00015	591.573	36.667	-135.202	2.356	0.000	-3.142	106996	-0.645	63.610	-3.835	-14.098	0.554	0.076	-0.123	-2.396	0.684	1.253	-0.086	1.424	-0.166	-0.072	1.124	0.202	-1.405	-0.307	0.643	1.050	
0.56749	0.00006	0.00046	591.102	36.975	-135.270	2.356	0.000	-3.141	107248	-0.686	62.975	-3.741	-14.184	0.659	0.228	-0.152	-2.602	1.129	1.309	0.107	1.644	-0.179	-0.072	1.124	0.202	-1.405	-0.307	0.643	1.050	
7.04230	0.02366	0.00028	586.180	42.013	-135.235	2.356	0.000	-3.141	107528	0.266	63.301	-3.276	-13.879	0.639	0.116	-0.155	-3.095	0.470	0.884	-0.133	1.844	-0.198	-0.065	1.118	0.202	-1.420	-0.310	0.634	1.062	
2.40375	0.01366	0.00009	584.476	43.708	-135.219	2.356	0.000	-3.141	107806	-0.570	63.131	-3.810	-13.778	0.570	0.103	-0.104	-2.363	0.856	1.111	0.014	1.429	-0.138	-0.061	1.115	0.202	-1.429	-0.312	0.629	1.069	
0.04802	0.00005	0.00008	584.472	43.755	-135.224	2.356	0.000	-3.141	108067	-1.312	63.195	-4.148	-14.078	0.633	0.213	-0.161	-2.454	0.923	0.757	0.021	1.506	-0.169	-0.061	1.115	0.202	-1.429	-0.312	0.629	1.069	
4.79384	0.01351	0.00014	581.070	47.133	-135.170	2.356	0.000	-3.141	108321	1.073	59.697	-2.667	-11.341	0.556	-0.986	0.000	-5.196	3.409	1.195	0.172	1.939	-0.109	-0.057	1.111	0.202	-1.438	-0.314	0.624	1.076	
2.56085	0.01400	0.00029	579.357	49.032	-135.043	2.356	0.001	-3.142	108603	0.048	58.221	-2.426	-7.976	0.571	-2.479	0.087	-6.831	8.129	0.116	0.314	1.568	0.033	-0.053	1.108	0.202	-1.447	-0.316	0.619	1.084	
0.30444	0.00046	0.00040	579.354	48.827	-135.268	2.356	0.000	-3.141	108836	0.214	62.529	-3.576	-13.547	0.406	-0.204	0.101	-2.227	4.076	0.525	0.124	0.572	0.076	-0.053	1.108	0.202	-1.447	-0.316	0.619	1.084	
3.48750	0.01240	0.00056	581.672	46.226	-135.429	2.356	-0.000	-3.141	109118	-0.141	61.999	-3.806	-13.489	0.320	-0.144	0.073	-0.677	0.384	0.887	-0.096	0.269	0.023	-0.057	1.111	0.202	-1.439	-0.314	0.624	1.077	
1.16179	0.00603	0.00039	582.579	45.533	-135.211	2.356	0.000	-3.141	109402	-0.167	62.645	-3.860	-13.768	0.380	-0.050	0.050	-0.909	0.868	1.061	0.107	0.460	0.001	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.074	
0.03585	0.00009	0.00029	582.580	45.497	-135.214	2.356	0.000	-3.141	109638	-0.065	62.708	-3.797	-13.798	0.372	-0.060	-0.130	-1.187	0.720	1.082	0.020	0.643	-0.122	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.074	
0.01954	0.05640	0.08094	582.585	45.478	-135.214	2.275	0.000	-3.141	109932	-0.184	62.750	-3.781	-13.781	0.442	-0.070	-0.062	-1.144	0.836	1.061	0.059	0.664	-0.155	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.130	
0.03335	0.19603	0.20464	582.612	45.498	-135.207	2.070	0.000	-3.141	110214	-0.145	62.729	-3.810	-13.781	0.387	-0.072	-0.188	-0.935	0.959	1.034	0.147	0.629	-0.156	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.326	
0.00917	0.13058	0.10404	582.620	45.499	-135.205	1.966	0.000	-3.141	110494	-0.222	62.733	-3.861	-13.798	0.410	-0.067	-0.096	-0.872	1.032	1.080	0.186	0.608	-0.129	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.457	
0.00158	0.00992	0.00295	582.622	45.500	-135.204	1.963	0.000	-3.141	110744	-0.172	62.746	-3.844	-13.806	0.416	-0.069	-0.098	-0.839	1.022	1.061	0.184	0.585	-0.107	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.467	
0.02778	0.00001	0.00005	582.616	45.527	-135.205	1.964	0.000	-3.141	110982	-0.411	62.889	-3.698	-14.022	0.522	0.154	-0.157	-1.672	1.286	1.271	0.328	1.102	-0.184	-0.059	1.112	0.202	-1.435	-0.313	0.626	1.467	
6.13820	0.01412	0.00016	580.318	51.219	-135.203	1.963	0.000	-3.141	111274	0.364	62.377	-3.140	-13.668	0.623	0.138	-0.154	-2.300	1.839	1.402	0.618	1.596	-0.208	-0.051	1.110	0.202	-1.441	-0.314	0.623	1.477	
3.79268	0.01434	0.00015	578.888	54.731	-135.216	1.963	0.000	3.142	111555	-0.721	62.681	-3.838	-13.598	0.536	0.091	-0.099	-1.847	1.648	1.178	0.513	1.284	-0.141	-0.043	1.108	0.202	-1.446	-0.316	0.619	1.486	
0.03528	0.00008	0.00005	578.884	54.766	-135.211	1.964	0.000	3.142	111805	-0.965	62.653	-3.971	-13.501	0.527	0.098	-0.113	-1.857	1.634	1.157	0.508	1.302	-0.145	-0.043	1.108	0.202	-1.446	-0.316	0.619	1.486	
2.53402	0.00358	0.00011	577.972	57.130	-135.221	1.963	0.000	3.142	112053	-1.155	62.764	-4.046	-13.231	0.574	0.147	-0.193	-2.754	1.701	0.905	0.594	1.829	-0.221	-0.041	1.108	0.202	-1.448	-0.316	0.619	1.489	
6.94032	0.01986	0.00030	575.189	63.488	-135.233	1.963	0.000	-3.141	112335	-0.581	62.466	-3.803	-13.536	0.547	0.171	-0.098	-2.205	1.911	1.227	0.683	1.562	-0.177	-0.030	1.105	0.202	-1.455	-0.318	0.614	1.503	
0.47273	0.00454	0.00019	575.051	63.940	-135.237	1.963	0.000	-3.142	112585	-0.695	62.486	-3.816	-13.475	0.555	0.148	-0.091	-2.014	1.760	1.158	0.615	1.431	-0.153	-0.027	1.104	0.202	-1.457	-0.318	0.613	1.506	
0.03422	0.00009	0.00006	575.054	63.974	-135.240	1.964	0.000	-3.142	112818	-1.445	63.068	-4.176	-13.573	0.576	0.194	-0.167	-2.174	1.799	1.071	0.628	1.546	-0.189	-0.027	1.104	0.202	-1.457	-0.318	0.613	1.506	
4.77518	0.00993	0.00037	573.127	68.344	-135.216	1.964	0.000	-3.141	113053	-0.928	62.508	-3.922	-13.243	0.590	0.153	-0.166	-2.215	2.050	1.268	0.729	1.624	-0.204	-0.022	1.103	0.202	-1.460	-0.319	0.611	1.513	
5.27831	0.01775	0.00046	571.280	73.288	-135.188	1.964	0.000	3.141	113334	-0.727	62.184	-3.851	-13.302	0.562	0.059	-0.100	-1.862	1.711	1.110	0.530	1.364	-0.147	-0.012	1.100	0.202	-1.467	-0.320	0.607	1.525	
0.08928	0.00028	0.00017	571.238	73.231	-135.242	1.964	0.000	-3.142	113596	-0.620	62.224	-3.785	-13.363	0.554	0.057	-0.098	-2.029	1.581	1.183	0.474	1.425	-0.148	-0.012	1.100	0.202	-1.467	-0.320	0.607	1.525	
1.36323	0.00094	0.00042	570.710	74.488	-135.265	1.963	0.000	-3.141	113847	0.738	60.282	-2.637	-11.201	0.565	-0.963	-0.043	-4.233	5.158	1.527	0.921	2.096	-0.174	-0.011	1.100	0.202	-1.467	-0.320	0.607	1.526	
2.56294	0.01012	0.00058	569.882	76.909	-135.130	1.964	0.001	3.141	114128	-0.402	58.995	-3.109	-9.484	0.476	-1.458	-0.008	-2.320	6.958	0.105	0.917	1.321	-0.072	-0.005	1.099	0.202	-1.470	-0.321	0.605	1.533	
0.27728	0.00015	0.00028	569.816	76.657	-135.224	1.964	0.000	3.142	114316	0.102	60.655	-3.400	-11.613	0.408	-0.885	0.096	-1.031	6.108	0.700	0.551	0.593	0.056	-0.005	1.099	0.202	-1.470	-0.321	0.605	1.533	
3.52751	0.00918	0.00103	570.746	73.261	-135.431	1.963	0.000	-3.141	114600	-0.372	62.205	-3.948	-13.395	0.354	-0.131	0.030	-0.304	1.050	1.362	0.117	0.269	0.022	-0.010	1.100	0.202	-1.467	-0.320	0.607	1.526	
1.27775	0.00480	0.00065	571.523	72.271	-135.207	1.964	0.000	-3.141	114858	-0.227	62.149	-3.836	-13.432	0.386	-0.068	0.024	-0.600	1.128	1.310	0.224	0.472	-0.023	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.523	
0.02623	0.00007	0.00008	571.535	72.248	-135.206	1.963	0.000	-3.141	115097	-0.214	62.180	-3.828	-13.436	0.394	-0.068	-0.157	-0.866	1.173	1.300	0.242	0.636	-0.123	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.523	
0.00614	0.05046	0.07351	571.540	72.245	-135.205	1.890	0.000	-3.141	115378	-0.277	62.181	-3.887	-13.500	0.442	-0.077	-0.056	-0.809	1.288	1.298	0.312	0.659	-0.169	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.573	
0.00895	0.18918	0.20087	571.546	72.252	-135.203	1.689	0.001	-3.141	115658	-0.239	62.208	-3.880	-13.461	0.342	-0.084	-0.163	-0.590	1.446	1.307	0.452	0.636	-0.194	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.763	
0.00604	0.14066	0.11410	571.550	72.247	-135.204	1.575	0.001	-3.141	115940	-0.210	62.174	-3.797	-13.435	0.423	-0.074	-0.125	-0.473	1.450	1.271	0.470	0.590	-0.174	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.903	
0.00146	0.01267	0.00433	571.551	72.246	-135.204	1.571	0.001	-3.141	116223	-0.207	62.180	-3.811	-13.449	0.432	-0.074	-0.120	-0.431	1.410	1.280	0.446	0.553	-0.132	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.916	
0.02068	0.00000	0.00004	571.550	72.267	-135.204	1.571	0.001	-3.141	116454	-0.630	61.844	-3.668	-13.518	0.416	-0.135	-0.176	-1.585	1.365	1.331	0.472	1.166	-0.226	-0.013	1.101	0.202	-1.466	-0.320	0.608	1.916	
5.97174	0.01155	0.00025	571.620	78.238	-135.235	1.571	0.000	3.141	116739	-0.183	62.229	-3.521	-13.572	0.317	-0.142	-0.178	-1.581	1.301	1.078	0.450	1.283	-0.311	-0.005	1.102	0.202	-1.463	-0.319	0.609	1.923	
4.00289	0.01301	0.00034	571.527	82.240	-135.280	1.571	0.001	-3.141	117020	-0.921	62.311	-3.946	-13.508	0.319	-0.061	-0.131	-1.330	1.510	1.207	0.558	1.061	-0.241	0.005	1.103	0.202	-1.461	-0.319	0.611	1.932	
